Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
114.66684937477112,12.657021339679865,8.246023574359,0.15,1.4151348526640408,-0.04415382072329521,0.2293298711684674
114.70019507408142,12.657021339679865,8.246023574359,0.15,1.4151348526640408,-0.04415382072329521,0.2293298711684674
114.73323464393616,12.533764139706536,8.320518467570489,0.15,1.4151348526640408,-0.04415382072329521,0.31113140254524335
114.76695394515991,12.533764139706536,8.320518467570489,0.15,1.4240032951460286,-0.05000567436218262,0.31113140254524335
114.80045366287231,12.450752384688078,8.373251519579869,0.15,1.4240032951460286,-0.05178217589855194,0.3584940724615158
114.83363676071167,12.450752384688078,8.373251519579869,0.15,1.4315414712557186,-0.053217895328998566,0.3584940724615158
114.86673712730408,12.450752384688078,8.373251519579869,0.15,1.4315414712557186,-0.04236776754260063,0.3584940724615158
114.90015292167664,12.450752384688078,8.373251519579869,0.15,1.4315414712557186,-0.04236776754260063,0.3584940724615158
114.93331718444824,12.450752384688078,8.373251519579869,0.15,1.4315414712557186,-0.04236776754260063,0.3584940724615158
114.96680164337158,12.287897402517755,8.482789236777391,0.15,1.4315414712557186,-0.04273640736937523,0.4221181768379122
115.00005388259888,12.287897402517755,8.482789236777391,0.15,1.4304041898418178,-0.04273640736937523,0.4221181768379122
115.03340220451355,12.287897402517755,8.482789236777391,0.15,1.4304041898418178,-0.04273640736937523,0.4221181768379122
115.06689310073853,12.168570085943612,8.568097867083388,0.15,1.4304041898418178,-0.04341678321361542,0.36409026811797707
115.10010480880737,12.099716016957343,8.619366885710166,0.15,1.4296976637816277,-0.04229743033647537,0.30326216503176984
115.13365268707275,12.099716016957343,8.619366885710166,0.15,1.4229399222786647,-0.04114539921283722,0.30326216503176984
115.16680526733398,12.099716016957343,8.619366885710166,0.15,1.4229399222786647,-0.04114539921283722,0.30326216503176984
115.20013523101807,12.099716016957343,8.619366885710166,0.15,1.4229399222786647,-0.04114539921283722,0.30326216503176984
115.23346328735352,12.099716016957343,8.619366885710166,0.15,1.4229399222786647,-0.04114539921283722,0.30326216503176984
115.2666871547699,11.937009484211957,8.746309874974619,0.15,1.4229399222786647,-0.028218591585755348,0.14124230116171396
115.29995107650757,11.874704254710032,8.796903236408081,0.15,1.4263015519580358,-0.02587311714887619,0.075821598520039
115.33352637290955,11.874704254710032,8.796903236408081,0.15,1.4308933581296701,-0.02587311714887619,0.075821598520039
115.36672949790955,11.874704254710032,8.796903236408081,0.15,1.4308933581296701,-0.02159101516008377,0.075821598520039
115.40020513534546,11.874704254710032,8.796903236408081,0.15,1.4308933581296701,-0.02159101516008377,0.075821598520039
115.4334397315979,11.874704254710032,8.796903236408081,0.15,1.4308933581296701,-0.02159101516008377,0.075821598520039
115.46661162376404,11.709580331693767,8.934608876819555,0.15,1.4308933581296701,-0.01319066807627678,0.09019877594587894
115.50314807891846,11.652608705363622,8.98314296420154,0.15,1.4475443873152045,-0.01001607533544302,0.15932295199858065
115.53351402282715,11.652608705363622,8.98314296420154,0.15,1.4609172726980326,-0.007114855106920004,0.15932295199858065
115.56701040267944,11.652608705363622,8.98314296420154,0.15,1.4609172726980326,-0.003798879450187087,0.15932295199858065
